Device Serial Number,Windows Product ID,Hardware Hash,Group Tag
3NXWG14,,SAMPLE=hc2U2NEhhc2hTYW1wbGUxX1Rlc3RfRW52aXJvbm1lbnRfMTIzNDU2Nzg5MDEyMzQ1Njc4O00=AAAAAAAAAAAAAAAAAAAA,SAMPLE_HR_HybridJoin
3NXWG15,,SAMPLE=hc2U2NEhhc2hTYW1wbGUyX1Rlc3RfRW52aXJvbm1lbnRfQUJDREVGR0hJSktMTU5PUFF4O00=AAAAAAAAAAAAAAAAAAAA,SAMPLE_HR_HybridJoin
3NXWG16,,SAMPLE=hc2U2NEhhc2hTYW1wbGUzX1Rlc3RfRW52aXJvbm1lbnRfOTg3NjU0MzIxMDEyMzQ1Njc4O00=AAAAAAAAAAAAAAAAAAAA,SAMPLE_HR_EntraJoin
3NXWG17,,SAMPLE=hc2U2NEhhc2hTYW1wbGU0X1Rlc3RfRW52aXJvbm1lbnRfWlpaWlpaWlpaWlpaWlpaWlp4O00=AAAAAAAAAAAAAAAAAAAA,SAMPLE_IT_HybridJoin
3NXWG18,,SAMPLE=hc2U2NEhhc2hTYW1wbGU1X1Rlc3RfRW52aXJvbm1lbnRfQUFBQUFBQUFBQUFBQUFBQUF4O00=AAAAAAAAAAAAAAAAAAAA,SAMPLE_IT_HybridJoin
3NXWG19,,SAMPLE=hc2U2NEhhc2hTYW1wbGU2X1Rlc3RfRW52aXJvbm1lbnRfMTExMTExMTExMTExMTExMTE4O00=AAAAAAAAAAAAAAAAAAAA,SAMPLE_IT_EntraJoin
3NXWG20,,SAMPLE=hc2U2NEhhc2hTYW1wbGU3X1Rlc3RfRW52aXJvbm1lbnRfMjIyMjIyMjIyMjIyMjIyMjI4O00=AAAAAAAAAAAAAAAAAAAA,SAMPLE_FIN_HybridJoin
3NXWG21,,SAMPLE=hc2U2NEhhc2hTYW1wbGU4X1Rlc3RfRW52aXJvbm1lbnRfMzMzMzMzMzMzMzMzMzMzMzM4O00=AAAAAAAAAAAAAAAAAAAA,SAMPLE_FIN_EntraJoin
3NXWG22,,SAMPLE=hc2U2NEhhc2hTYW1wbGU5X1Rlc3RfRW52aXJvbm1lbnRfNDU2Nzg5QUJDREVGR0hJSkt4O00=AAAAAAAAAAAAAAAAAAAA,SAMPLE_FIN_EntraJoin
3NXWG23,,SAMPLE=hc2U2NEhhc2hTYW1wbGUxMF9UZXN0X0Vudmlyb25tZW50X1hZWl9YWFhYWFhYWFhYWFh4O00=AAAAAAAAAAAAAAAAAAAA,SAMPLE_FIN_EntraJoin
